NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.116343,-0.992316,0.042114,0.112028,-0.993536,-0.0183238,-0.892201,-0.108687,0.438365,-0.553455,0.807933,0.202317,-0.123461,0.761953,0.635755,0.892201,0.108687,-0.438365,0.337733,0.739898,-0.581797,0.26109,0.913916,0.310789,-0.489289,0.847115,0.207346,0.287582,0.941752,-0.174354,stand
0.115421,-0.992521,0.0397461,0.109644,-0.993787,-0.0191446,-0.885297,-0.106396,0.452691,-0.555155,0.810823,0.185389,-0.121952,0.762558,0.635321,0.885297,0.106396,-0.452691,0.346317,0.74665,-0.56796,0.263339,0.919306,0.292453,-0.485367,0.847469,0.214978,0.288109,0.940426,-0.180535,stand
0.110654,-0.993209,0.0359309,0.10656,-0.994052,-0.0224911,-0.881323,-0.104901,0.460723,-0.55791,0.804415,0.204091,-0.108623,0.771641,0.626714,0.881323,0.104901,-0.460723,0.334661,0.762948,-0.553094,0.27344,0.921209,0.276773,-0.479758,0.849138,0.220901,0.287913,0.94051,-0.180409,stand
0.111232,-0.992823,0.0439344,0.106276,-0.994268,-0.0116484,-0.884332,-0.0998685,0.456052,-0.563027,0.801378,0.201977,-0.0940768,0.786214,0.610751,0.884332,0.0998682,-0.456052,0.342199,0.757493,-0.555971,0.27058,0.922006,0.276931,-0.479218,0.852634,0.208244,0.287687,0.939241,-0.187251,stand
0.10922,-0.992177,0.0604702,0.103974,-0.994578,0.00210403,-0.890765,-0.0921805,0.445017,-0.551155,0.812346,0.190583,-0.102536,0.757452,0.644789,0.890765,0.0921805,-0.445016,0.35456,0.754901,-0.551736,0.235062,0.925374,0.29737,-0.480386,0.855939,0.191306,0.293057,0.935978,-0.195097,stand
0.102415,-0.990646,0.0901796,0.0972256,-0.994877,0.0276905,-0.900984,-0.0761626,0.427116,-0.551805,0.816091,0.171775,-0.102541,0.749848,0.653615,0.900984,0.0761626,-0.427116,0.369781,0.741664,-0.559639,0.219184,0.926327,0.306394,-0.478291,0.863456,0.160253,0.303071,0.929506,-0.210156,stand
0.0888904,-0.989824,0.11112,0.0835261,-0.995315,0.0486929,-0.907445,-0.0557793,0.416452,-0.544743,0.825326,0.148631,-0.10506,0.736715,0.667992,0.907445,0.0557793,-0.416452,0.355538,0.757548,-0.547462,0.249378,0.924322,0.288859,-0.466165,0.874276,0.135394,0.315395,0.922317,-0.223287,stand
0.0758417,-0.989322,0.12446,0.0665803,-0.995944,0.0605155,-0.910784,-0.0358959,0.411319,-0.559412,0.82088,0.114952,-0.124421,0.726274,0.676052,0.910784,0.0358959,-0.411319,0.36272,0.78379,-0.50409,0.26283,0.920785,0.288227,-0.447182,0.886364,0.119948,0.326633,0.916861,-0.229515,stand
0.0488691,-0.980355,0.19109,0.0506508,-0.985566,0.161539,-0.818088,0.0518313,0.572753,-0.543187,0.838536,0.0424809,-0.108868,0.804661,0.583668,0.818088,-0.0518313,-0.572753,0.44884,0.799089,-0.399999,0.288986,0.907485,0.304891,-0.388288,0.916842,0.0929166,0.296279,0.873469,-0.386356,stand
0.0557653,-0.985181,0.162198,0.0561045,-0.988994,0.136907,-0.81554,0.0337081,0.577718,-0.534124,0.842147,0.0741605,-0.126294,0.797258,0.590279,0.81554,-0.0337078,-0.577718,0.408809,0.849819,-0.332691,0.322476,0.905883,0.274564,-0.392487,0.912206,0.117619,0.290592,0.883972,-0.366265,stand
0.0583405,-0.988083,0.142434,0.0596331,-0.991653,0.114319,-0.824784,0.015561,0.565234,-0.534842,0.842823,0.059937,-0.117592,0.768499,0.628952,0.824784,-0.0155607,-0.565234,0.408268,0.828342,-0.383622,0.325431,0.909042,0.260265,-0.399692,0.906949,0.133003,0.291397,0.89391,-0.340608,stand
0.0575637,-0.989035,0.135999,0.0602063,-0.992473,0.106641,-0.833424,0.0088137,0.552564,-0.547289,0.836219,0.0348259,-0.116048,0.756707,0.643371,0.833424,-0.0088137,-0.552564,0.37225,0.861199,-0.346073,0.344387,0.908993,0.234797,-0.403804,0.904883,0.134646,0.294466,0.897498,-0.328311,stand
0.0573217,-0.990979,0.121143,0.0595146,-0.994208,0.089494,-0.841444,-0.00173205,0.540342,-0.54637,0.836748,0.0364935,-0.109146,0.745602,0.657392,0.841444,0.00173205,-0.540342,0.378277,0.838503,-0.392199,0.30428,0.913555,0.269872,-0.406596,0.902006,0.145139,0.298518,0.903456,-0.307658,stand
0.0591708,-0.992901,0.103178,0.0625719,-0.995519,0.0709011,-0.845952,-0.015209,0.533043,-0.53842,0.842417,0.0209218,-0.122669,0.73568,0.666128,0.845952,0.015209,-0.533043,0.391646,0.811718,-0.433275,0.289409,0.914271,0.283464,-0.411293,0.897531,0.158984,0.297665,0.910276,-0.287737,stand
0.0627895,-0.994605,0.0825792,0.0652725,-0.996401,0.0540717,-0.851065,-0.0272981,0.52435,-0.531032,0.846899,0.0277083,-0.113914,0.735058,0.668366,0.851065,0.0272981,-0.52435,0.391701,0.802998,-0.449182,0.299345,0.914286,0.272897,-0.415904,0.893257,0.170634,0.297374,0.916135,-0.268824,stand
0.0640969,-0.995044,0.076014,0.0683584,-0.996696,0.0438564,-0.860997,-0.0367314,0.507282,-0.523829,0.851223,0.0319667,-0.106862,0.74683,0.656373,0.860997,0.0367314,-0.507282,0.402151,0.788779,-0.464869,0.296931,0.914112,0.276099,-0.422852,0.889581,0.172747,0.298717,0.920363,-0.252387,stand
0.0556703,-0.996341,0.0648444,0.0635999,-0.997521,0.0301097,-0.864533,-0.0400004,0.500981,-0.533167,0.845105,0.0391182,-0.12733,0.752678,0.645959,0.864533,0.0400001,-0.500981,0.394977,0.797684,-0.455734,0.302091,0.905455,0.29815,-0.419987,0.888976,0.182572,0.304491,0.922495,-0.23725,stand
0.0546647,-0.997268,0.0496892,0.0625093,-0.997846,0.0199022,-0.864212,-0.0441429,0.501187,-0.540731,0.840494,0.0343602,-0.140573,0.756252,0.639001,0.864212,0.0441427,-0.501187,0.40126,0.804966,-0.437058,0.279509,0.904483,0.322156,-0.418893,0.887516,0.191945,0.30538,0.924511,-0.228086,stand
0.057809,-0.997204,0.0473454,0.0636192,-0.997772,0.0200843,-0.862284,-0.0448277,0.504437,-0.542482,0.83982,0.0203658,-0.150069,0.752975,0.640708,0.862284,0.0448277,-0.504437,0.404063,0.810892,-0.423304,0.261414,0.902162,0.343172,-0.4191,0.887158,0.193145,0.303571,0.924727,-0.229617,stand
0.0578799,-0.996928,0.0527605,0.0674575,-0.99747,0.0224472,-0.866104,-0.0473761,0.497613,-0.552449,0.833379,0.0167431,-0.150277,0.760048,0.632254,0.866104,0.0473761,-0.497613,0.402818,0.817457,-0.411706,0.241663,0.901927,0.357948,-0.424192,0.885812,0.188145,0.301694,0.925517,-0.228907,stand
0.060993,-0.99619,0.0623261,0.0706083,-0.997062,0.029684,-0.870278,-0.0470335,0.49031,-0.540549,0.841254,0.00995738,-0.163656,0.758384,0.630929,0.870278,0.0470337,-0.49031,0.400304,0.821189,-0.4067,0.230827,0.904354,0.358974,-0.428804,0.885584,0.178515,0.300585,0.925003,-0.232419,stand
0.0656833,-0.995943,0.0615108,0.0704314,-0.997142,0.0273192,-0.868306,-0.0478057,0.49372,-0.527047,0.8498,0.00787996,-0.167203,0.756081,0.63276,0.868306,0.0478057,-0.49372,0.403707,0.826781,-0.391733,0.22748,0.905854,0.357325,-0.427809,0.885338,0.182087,0.29991,0.925403,-0.231696,stand
0.0665626,-0.995715,0.0642014,0.070671,-0.99709,0.0285696,-0.864726,-0.046963,0.500043,-0.553394,0.832777,0.0154136,-0.149793,0.769089,0.62134,0.864726,0.046963,-0.500043,0.421165,0.810562,-0.406951,0.217266,0.90513,0.365426,-0.42653,0.885642,0.183603,0.298196,0.925001,-0.235483,stand
0.0727009,-0.994533,0.0749559,0.0757313,-0.99632,0.0401437,-0.859919,-0.044878,0.508454,-0.551415,0.834229,0.00169318,-0.156066,0.770545,0.617983,0.859919,0.044878,-0.508454,0.421561,0.805224,-0.417014,0.222779,0.906061,0.359754,-0.429129,0.885805,0.17663,0.291608,0.923418,-0.249528,stand
0.0763608,-0.993983,0.0785311,0.0768984,-0.996023,0.0450091,-0.866572,-0.0444434,0.497069,-0.553806,0.832637,0.00375885,-0.149803,0.768984,0.621468,0.866572,0.0444432,-0.497069,0.403693,0.803243,-0.437987,0.232704,0.905526,0.354784,-0.432961,0.885727,0.167432,0.293319,0.922974,-0.249165,stand
0.0753923,-0.994992,0.0656337,0.0760897,-0.996538,0.0335146,-0.862465,-0.0489123,0.503747,-0.547997,0.836406,0.0111616,-0.158863,0.771982,0.615473,0.862465,0.0489123,-0.503747,0.401938,0.81462,-0.418139,0.245189,0.906475,0.343782,-0.430502,0.884324,0.180665,0.292328,0.925316,-0.241525,stand
0.0716919,-0.995611,0.0601535,0.0725002,-0.996892,0.0308227,-0.86202,-0.0470883,0.504682,-0.551852,0.833757,0.0175414,-0.14207,0.770357,0.621584,0.86202,0.0470883,-0.504682,0.391281,0.826704,-0.404302,0.260004,0.905956,0.334128,-0.427051,0.885413,0.183498,0.295396,0.924876,-0.239469,stand
0.0676777,-0.99572,0.0629355,0.0720312,-0.996976,0.0291739,-0.85232,-0.0463368,0.520964,-0.550818,0.834574,0.00927449,-0.148561,0.770137,0.620337,0.85232,0.0463362,-0.520964,0.401373,0.822352,-0.403282,0.249762,0.900461,0.356074,-0.422567,0.8858,0.191821,0.291763,0.924634,-0.244799,stand
0.0681831,-0.995467,0.0663026,0.0697572,-0.997077,0.0311844,-0.851348,-0.0432113,0.522818,-0.548794,0.835913,0.0086289,-0.146057,0.773696,0.616491,0.851349,0.0432115,-0.522818,0.386453,0.83174,-0.398576,0.263961,0.898443,0.350891,-0.420049,0.88723,0.190742,0.293371,0.923439,-0.247372,stand
0.0674403,-0.996054,0.0576856,0.0689796,-0.997369,0.0222798,-0.865748,-0.0487507,0.498101,-0.528011,0.848478,0.0359091,-0.144159,0.775256,0.614977,0.865748,0.0487507,-0.498101,0.360632,0.832981,-0.419627,0.26631,0.888831,0.372906,-0.425412,0.885152,0.188494,0.30015,0.926008,-0.228953,stand
0.0682709,-0.995538,0.0651324,0.0680379,-0.997285,0.0281614,-0.871404,-0.0456584,0.488436,-0.520476,0.852854,0.0417687,-0.150146,0.778162,0.609852,0.871404,0.0456584,-0.488436,0.341689,0.830705,-0.43952,0.269207,0.884154,0.381836,-0.426819,0.886437,0.179039,0.303258,0.92469,-0.230182,stand
0.0677286,-0.995376,0.0681092,0.0709453,-0.997016,0.0304157,-0.870777,-0.0470328,0.489424,-0.515491,0.85595,0.040218,-0.133511,0.763311,0.632085,0.870777,0.0470328,-0.489424,0.340034,0.833104,-0.436251,0.273044,0.888146,0.369654,-0.429242,0.88559,0.177433,0.300404,0.924999,-0.232668,stand
0.0669522,-0.996152,0.0565535,0.0695468,-0.997327,0.0224121,-0.862694,-0.0488477,0.503362,-0.523803,0.851026,0.0372042,-0.136241,0.766376,0.627779,0.862694,0.0488477,-0.503362,0.356422,0.886849,-0.294046,0.286336,0.893331,0.346368,-0.424634,0.885081,0.19057,0.29834,0.926017,-0.231269,stand
0.0650665,-0.996068,0.0601237,0.0709806,-0.997135,0.0261375,-0.888198,-0.0512585,0.456593,-0.514888,0.855208,0.0592477,-0.147359,0.768993,0.622041,0.888198,0.0512585,-0.456593,0.330587,0.870453,-0.364725,0.265887,0.881189,0.39091,-0.436602,0.883909,0.167578,0.307703,0.926863,-0.215043,stand
0.0713394,-0.996255,0.0488607,0.0756632,-0.997025,0.0147225,-0.902078,-0.0621526,0.427075,-0.504485,0.85969,0.0801736,-0.145505,0.76139,0.631754,0.902078,0.0621526,-0.427075,0.327858,0.835851,-0.440299,0.270371,0.884722,0.379694,-0.446293,0.879471,0.165387,0.30886,0.9315,-0.192128,stand
0.0685678,-0.9972,0.0298391,0.0749334,-0.997188,-0.00037188,-0.906671,-0.0682875,0.416274,-0.503661,0.858231,0.0988188,-0.149951,0.761327,0.630789,0.906671,0.0682875,-0.416274,0.337056,0.811576,-0.477218,0.265894,0.888665,0.373597,-0.447626,0.877008,0.17461,0.311524,0.934184,-0.173934,stand
0.067651,-0.997393,0.025093,0.0733666,-0.997304,-0.00158408,-0.905048,-0.067248,0.419959,-0.504726,0.857266,0.101719,-0.138913,0.759676,0.635291,0.905048,0.067248,-0.419959,0.317699,0.79276,-0.520192,0.286492,0.889022,0.357158,-0.445677,0.877455,0.177327,0.312433,0.933784,-0.17445,stand
0.0636486,-0.99761,0.0268973,0.0724283,-0.997371,-0.00232843,-0.906,-0.0667695,0.417979,-0.498761,0.856635,0.13196,-0.153822,0.753913,0.638713,0.906,0.0667695,-0.417979,0.283531,0.77988,-0.55803,0.303198,0.889072,0.342962,-0.445324,0.877655,0.177222,0.313792,0.933599,-0.172993,stand
0.0698332,-0.997422,0.0164874,0.0771924,-0.996962,-0.010425,-0.883651,-0.073255,0.46238,-0.512702,0.843314,0.161113,-0.145907,0.756058,0.638034,0.883651,0.073255,-0.46238,0.291272,0.797564,-0.528253,0.317631,0.892044,0.321508,-0.440351,0.874527,0.203209,0.300172,0.935916,-0.184278,stand
0.0682281,-0.997669,0.000803092,0.0784304,-0.996649,-0.0232422,-0.869725,-0.0798015,0.487042,-0.524413,0.820123,0.228885,-0.135486,0.763157,0.63185,0.869725,0.0798015,-0.487042,0.28412,0.791271,-0.541448,0.332175,0.888199,0.317432,-0.435321,0.871706,0.224998,0.292867,0.93852,-0.182783,stand
0.113391,-0.993026,-0.0322888,0.115067,-0.99184,-0.0548894,-0.825131,-0.126202,0.550664,-0.511935,0.818366,0.261153,-0.125037,0.769323,0.626504,0.825131,0.126201,-0.550664,0.362746,0.751342,-0.551272,0.322027,0.891819,0.317738,-0.483247,0.821351,0.303077,0.279143,0.937955,-0.205715,stand
0.110731,-0.992924,-0.0429123,0.121224,-0.990335,-0.0673945,-0.806406,-0.137846,0.575073,-0.510514,0.794498,0.328861,-0.0928347,0.784887,0.612645,0.806406,0.137846,-0.575073,0.354301,0.733011,-0.580659,0.306538,0.899941,0.310065,-0.463648,0.828691,0.31353,0.245925,0.949984,-0.192487,stand
0.11556,-0.992251,-0.0456541,0.120592,-0.99035,-0.068298,-0.793087,-0.137494,0.593387,-0.49555,0.782492,0.377011,-0.0924994,0.795025,0.599482,0.793087,0.137494,-0.593387,0.311838,0.733593,-0.60382,0.319233,0.901321,0.292765,-0.4495,0.835326,0.316512,0.23169,0.953421,-0.193154,stand
0.128024,-0.989653,-0.0647893,0.133367,-0.987379,-0.0854162,-0.779964,-0.157743,0.605619,-0.466351,0.775206,0.426114,-0.0973425,0.795629,0.597913,0.779964,0.157743,-0.605619,0.297563,0.754435,-0.585051,0.346216,0.907024,0.239673,-0.451687,0.827179,0.334295,0.210149,0.961031,-0.179601,stand
0.134561,-0.988216,-0.0729543,0.133545,-0.987091,-0.0884128,-0.764951,-0.159388,0.624056,-0.442768,0.757129,0.480325,-0.106608,0.799632,0.590951,0.764951,0.159388,-0.624056,0.257745,0.716623,-0.648089,0.368885,0.904474,0.214128,-0.443572,0.827902,0.343251,0.201375,0.962286,-0.182905,stand
0.155823,-0.983476,-0.092158,0.145966,-0.984544,-0.0967809,-0.735788,-0.173436,0.654626,-0.421537,0.756083,0.500644,-0.0940991,0.805821,0.584635,0.735788,0.173436,-0.654626,0.274154,0.651334,-0.707533,0.346848,0.917447,0.194905,-0.441669,0.820495,0.362929,0.176768,0.966269,-0.18729,stand
0.1507,-0.983853,-0.0965578,0.144993,-0.983734,-0.106043,-0.706802,-0.17798,0.684656,-0.429513,0.743298,0.512861,-0.0709596,0.80101,0.59443,0.706802,0.177979,-0.684656,0.236169,0.636709,-0.734048,0.360264,0.915586,0.178642,-0.428014,0.818434,0.383367,0.164755,0.967698,-0.190829,stand
0.159466,-0.980057,-0.118567,0.146517,-0.981481,-0.123405,-0.674608,-0.19038,0.713204,-0.41862,0.74685,0.516693,-0.0594174,0.801124,0.595542,0.674608,0.19038,-0.713204,0.214559,0.598688,-0.77171,0.376667,0.912825,0.157713,-0.423702,0.802783,0.419543,0.159454,0.967354,-0.196977,stand
0.16072,-0.9785,-0.129253,0.147485,-0.980311,-0.131299,-0.6651,-0.196553,0.720423,-0.415476,0.728613,0.544521,-0.0394328,0.813776,0.579839,0.6651,0.196553,-0.720423,0.187156,0.570319,-0.799818,0.380578,0.912645,0.149129,-0.41646,0.803516,0.425351,0.149523,0.970777,-0.18771,stand
0.168706,-0.977345,-0.127808,0.153608,-0.979671,-0.12903,-0.654852,-0.198715,0.729165,-0.406626,0.726912,0.553402,-0.0294733,0.816684,0.576332,0.654852,0.198715,-0.729165,0.180547,0.546025,-0.818083,0.382742,0.912573,0.143942,-0.415769,0.804127,0.424871,0.137287,0.971952,-0.190947,stand
0.172216,-0.974844,-0.141498,0.155428,-0.977924,-0.139665,-0.642537,-0.207471,0.737633,-0.397457,0.72936,0.556833,-0.0251854,0.820312,0.571361,0.642537,0.207471,-0.737633,0.185207,0.539997,-0.821037,0.384438,0.913073,0.136034,-0.411302,0.79991,0.437006,0.129289,0.974463,-0.183594,stand
0.173754,-0.973495,-0.148717,0.160979,-0.975912,-0.147247,-0.637211,-0.216701,0.739597,-0.395671,0.721305,0.568475,-0.0215122,0.830835,0.556103,0.637211,0.216701,-0.739597,0.184145,0.474273,-0.860904,0.356579,0.932041,0.0644348,-0.414746,0.793429,0.445484,0.122833,0.976248,-0.178472,stand
0.18132,-0.971084,-0.155302,0.161894,-0.975247,-0.150608,-0.629614,-0.219603,0.745225,-0.392921,0.722962,0.568277,-0.0225903,0.83666,0.547257,0.629614,0.219603,-0.745225,0.213416,0.459998,-0.861891,0.360539,0.930014,0.0713141,-0.411587,0.792553,0.449951,0.117803,0.977199,-0.176646,stand
0.182784,-0.96902,-0.166104,0.166675,-0.973002,-0.159645,-0.630718,-0.229662,0.741249,-0.393232,0.731614,0.556875,-0.0275781,0.830833,0.555839,0.630718,0.229662,-0.741249,0.232387,0.459588,-0.85719,0.355303,0.929642,0.0975988,-0.416013,0.786749,0.456026,0.113449,0.97954,-0.166223,stand
0.184237,-0.974886,-0.125115,0.171868,-0.976073,-0.133202,-0.586527,-0.210025,0.782225,-0.43878,0.726419,0.528949,-0.040222,0.830035,0.556259,0.586527,0.210025,-0.782225,0.274887,0.508439,-0.816044,0.354814,0.927808,0.115234,-0.402062,0.79793,0.449058,0.0900338,0.974141,-0.207228,stand
0.169721,-0.980631,-0.0977595,0.159627,-0.980632,-0.113488,-0.596215,-0.187396,0.780648,-0.459608,0.720348,0.519479,-0.0497668,0.821502,0.568029,0.596215,0.187396,-0.780648,0.29008,0.435474,-0.852183,0.309538,0.948631,0.0654634,-0.394586,0.812087,0.429903,0.10466,0.969005,-0.223778,stand
0.166693,-0.982009,-0.0887221,0.15105,-0.983143,-0.103026,-0.618063,-0.175267,0.766342,-0.467126,0.730447,0.498237,-0.0490655,0.820896,0.568966,0.618063,0.175266,-0.766342,0.320081,0.465058,-0.82539,0.319505,0.943768,0.0849657,-0.396011,0.819368,0.414502,0.121681,0.966172,-0.22739,stand
0.163227,-0.983553,-0.0773286,0.148467,-0.984318,-0.0952613,-0.640876,-0.169132,0.748781,-0.460343,0.7597,0.459282,-0.0741885,0.807866,0.584678,0.640876,0.169132,-0.748781,0.357937,0.557206,-0.749268,0.316857,0.940241,0.124695,-0.40322,0.823005,0.400096,0.13358,0.96467,-0.227086,stand
0.138054,-0.98844,-0.0626773,0.134684,-0.987484,-0.0820771,-0.681623,-0.152451,0.715645,-0.479471,0.765719,0.428698,-0.0940453,0.793825,0.60083,0.681623,0.15245,-0.715645,0.383636,0.6354,-0.670142,0.297225,0.936093,0.188113,-0.407797,0.832838,0.374276,0.163195,0.960544,-0.225215,stand
0.122246,-0.991874,-0.0352299,0.126239,-0.99004,-0.0623326,-0.735984,-0.135606,0.663279,-0.480174,0.788496,0.384327,-0.129149,0.774095,0.619756,0.735984,0.135606,-0.663279,0.375442,0.690354,-0.618429,0.283789,0.927593,0.242972,-0.418773,0.845791,0.330554,0.188806,0.957738,-0.217005,stand
0.110838,-0.993614,-0.0211225,0.115412,-0.992046,-0.0502394,-0.809668,-0.123253,0.5738,-0.479916,0.810499,0.335815,-0.13465,0.763523,0.631586,0.809668,0.123254,-0.5738,0.346691,0.721751,-0.599067,0.28604,0.918287,0.273734,-0.441203,0.851294,0.283971,0.23122,0.953654,-0.192564,stand
0.0993958,-0.994964,-0.0129188,0.108677,-0.993261,-0.0402865,-0.853891,-0.114025,0.507808,-0.482487,0.82931,0.281871,-0.154825,0.757408,0.63432,0.853891,0.114025,-0.507808,0.363662,0.724301,-0.58578,0.271114,0.910338,0.3127,-0.453308,0.856322,0.247434,0.255564,0.950981,-0.17413,stand
0.0934268,-0.995573,-0.0102702,0.0995349,-0.994392,-0.0357297,-0.884572,-0.104872,0.45446,-0.483322,0.849038,0.213386,-0.176945,0.744713,0.6435,0.884572,0.104872,-0.454461,0.377303,0.753069,-0.539008,0.26116,0.898042,0.353999,-0.458565,0.860592,0.221583,0.277545,0.947863,-0.156603,stand
0.0899145,-0.995943,-0.00360664,0.0940411,-0.995031,-0.0327116,-0.897546,-0.098954,0.429673,-0.498165,0.857204,0.130515,-0.165124,0.728571,0.66477,0.897546,0.0989543,-0.429673,0.399611,0.778343,-0.484244,0.249329,0.886983,0.38871,-0.459712,0.863152,0.208886,0.288759,0.94567,-0.149421,stand
0.0839358,-0.996257,0.0206527,0.0899869,-0.995865,-0.0124853,-0.937073,-0.0889076,0.337625,-0.480297,0.871611,0.0980238,-0.198049,0.714918,0.670573,0.937073,0.0889081,-0.337625,0.367236,0.807666,-0.461317,0.24632,0.880146,0.405795,-0.473402,0.867553,0.152453,0.309901,0.941871,-0.129768,stand
0.0804159,-0.996722,0.00890779,0.0872089,-0.99596,-0.0214169,-0.95489,-0.0897009,0.283088,-0.472236,0.879475,0.0593109,-0.209027,0.717731,0.664207,0.95489,0.0897009,-0.283088,0.358319,0.817633,-0.450648,0.246924,0.875161,0.41608,-0.47726,0.867945,0.137456,0.318714,0.942717,-0.0985197,stand
0.0733531,-0.997287,0.00613764,0.0847957,-0.996037,-0.026843,-0.966159,-0.0887799,0.242189,-0.468873,0.882367,0.0398305,-0.205047,0.718435,0.664685,0.966159,0.0887796,-0.242189,0.37088,0.81577,-0.443811,0.219745,0.869567,0.442228,-0.480303,0.868081,0.125476,0.326189,0.942189,-0.0766892,stand
0.0677046,-0.997627,0.0124827,0.078384,-0.99679,-0.016325,-0.970777,-0.0800444,0.22624,-0.467087,0.884211,0.0010117,-0.22423,0.73841,0.635981,0.970777,0.0800442,-0.22624,0.391601,0.832798,-0.391275,0.212265,0.882656,0.419358,-0.476932,0.872107,0.109385,0.334512,0.939013,-0.0797233,stand
0.0670288,-0.997746,0.00316359,0.0775495,-0.996689,-0.024419,-0.979529,-0.0807329,0.184403,-0.454492,0.890174,-0.03205,-0.221996,0.735634,0.63997,0.979529,0.0807329,-0.184403,0.40969,0.818975,-0.401789,0.202524,0.890979,0.406374,-0.490728,0.86541,0.101251,0.350663,0.934757,-0.0571467,stand
0.0692013,-0.997526,0.0123353,0.0763662,-0.996982,-0.014002,-0.984151,-0.0776233,0.159443,-0.444906,0.894013,-0.0529156,-0.216441,0.734955,0.642646,0.984151,0.0776233,-0.159443,0.414599,0.814999,-0.404826,0.192983,0.891661,0.40951,-0.487513,0.869401,0.0804578,0.34927,0.9354,-0.0551105,stand
0.0659916,-0.997635,0.0191966,0.0754588,-0.997106,-0.0092366,-0.986945,-0.076006,0.141997,-0.438053,0.896655,-0.0641878,-0.218254,0.727417,0.650561,0.986945,0.076006,-0.141997,0.422634,0.809455,-0.407631,0.19931,0.895225,0.398556,-0.488313,0.869953,0.0687904,0.351745,0.934646,-0.0520736,stand
0.06391,-0.997916,0.00894141,0.0718574,-0.99733,-0.0130128,-0.987404,-0.0729746,0.140386,-0.443054,0.89394,-0.0676372,-0.219991,0.732253,0.644523,0.987404,0.0729746,-0.140386,0.42723,0.808591,-0.404543,0.198835,0.894674,0.400029,-0.483538,0.872416,0.0712807,0.353366,0.934268,-0.0477077,stand
0.0610853,-0.998109,0.0068589,0.0714288,-0.997295,-0.0173519,-0.987197,-0.0731721,0.141729,-0.451587,0.890349,-0.0578656,-0.189675,0.741933,0.643086,0.987197,0.0731721,-0.141729,0.421473,0.813151,-0.40143,0.199056,0.894691,0.39988,-0.486248,0.870489,0.0762268,0.357078,0.932997,-0.0448479,stand
0.0630733,-0.998009,-0.000872951,0.0724023,-0.997048,-0.0255736,-0.988493,-0.0751489,0.131281,-0.440265,0.896942,-0.0407725,-0.219781,0.741606,0.633812,0.988493,0.0751489,-0.131281,0.412223,0.824523,-0.387601,0.193333,0.896554,0.398514,-0.488656,0.868863,0.0793193,0.357795,0.933213,-0.0330972,stand
0.0687884,-0.99753,0.0141811,0.074174,-0.997139,-0.0145766,-0.987137,-0.0754909,0.140932,-0.446285,0.894075,-0.0382058,-0.227328,0.749544,0.621696,0.987137,0.0754906,-0.140932,0.41155,0.825618,-0.38598,0.185349,0.898157,0.398698,-0.489954,0.86864,0.0735518,0.355911,0.933327,-0.0472099,stand
0.066833,-0.997673,0.0134655,0.0720524,-0.997274,-0.0158968,-0.985933,-0.0736253,0.150052,-0.434435,0.899583,-0.0448993,-0.243035,0.742201,0.624557,0.985933,0.0736253,-0.150052,0.415866,0.820173,-0.392901,0.18059,0.902945,0.389971,-0.485007,0.871,0.0782758,0.354619,0.933699,-0.0495085,stand
0.064818,-0.997828,0.0117686,0.0704147,-0.997384,-0.0163486,-0.983837,-0.0721455,0.163887,-0.434669,0.899372,-0.0468239,-0.245735,0.735239,0.631694,0.983838,0.0721452,-0.163887,0.414736,0.816846,-0.400944,0.180123,0.905805,0.383502,-0.481346,0.872461,0.0843643,0.353832,0.933705,-0.0547586,stand
0.0643262,-0.997912,0.0058225,0.0680256,-0.997455,-0.0213542,-0.980349,-0.0708015,0.184128,-0.455823,0.889335,-0.036178,-0.234243,0.744768,0.624861,0.980349,0.0708015,-0.184128,0.408975,0.82387,-0.392399,0.189944,0.906502,0.377061,-0.478349,0.872729,0.0976072,0.355204,0.932928,-0.0589504,stand
0.0634124,-0.99798,0.00383552,0.0670151,-0.997565,-0.0192993,-0.978483,-0.0694922,0.194274,-0.452704,0.890577,-0.0439501,-0.23431,0.738179,0.632606,0.978483,0.0694925,-0.194274,0.408016,0.822405,-0.39645,0.190409,0.907638,0.374083,-0.477562,0.872861,0.10024,0.356308,0.932082,-0.0653213,stand
